"fpr","tpr","diagnostic","target"
0.104808879035257,0.246996748764475,"ess_pct","transport error"
0.106968591025522,0.251137076393224,"ess_pct","transport error"
0.109228820931014,0.25501337880023,"ess_pct","transport error"
0.111448421481935,0.258948237923648,"ess_pct","transport error"
0.113554004126491,0.263013515876812,"ess_pct","transport error"
0.115639499271492,0.26704225084336,"ess_pct","transport error"
0.117695857412936,0.271081004484123,"ess_pct","transport error"
0.119715131699122,0.274964893734193,"ess_pct","transport error"
0.121716290445533,0.278670567346133,"ess_pct","transport error"
0.123738699572466,0.282318753269434,"ess_pct","transport error"
0.125856027643028,0.285788707700776,"ess_pct","transport error"
0.127955514898314,0.289269765823103,"ess_pct","transport error"
0.130027210091543,0.292823052145357,"ess_pct","transport error"
0.132030122759543,0.296584837604417,"ess_pct","transport error"
0.134058443222928,0.300128881880754,"ess_pct","transport error"
0.136176480037912,0.30351500415008,"ess_pct","transport error"
0.138306187696983,0.307022737825377,"ess_pct","transport error"
0.140417054261563,0.310545053154485,"ess_pct","transport error"
0.14248642697757,0.314088988868018,"ess_pct","transport error"
0.144584798441419,0.317616232039656,"ess_pct","transport error"
0.146767369976757,0.320925427298555,"ess_pct","transport error"
0.148866953880361,0.324375662915379,"ess_pct","transport error"
0.15098379569119,0.327838824414968,"ess_pct","transport error"
0.153104879219106,0.331312342074788,"ess_pct","transport error"
0.155238202656066,0.334779820349635,"ess_pct","transport error"
0.157424371041078,0.338035468684203,"ess_pct","transport error"
0.159550140583232,0.341501882780102,"ess_pct","transport error"
0.161670891004511,0.344896611911282,"ess_pct","transport error"
0.163829609820238,0.348239504441099,"ess_pct","transport error"
0.165973530108818,0.351716917223191,"ess_pct","transport error"
0.168118682570628,0.355103527536642,"ess_pct","transport error"
0.170185994764933,0.358570976243556,"ess_pct","transport error"
0.172355491679862,0.361969450908837,"ess_pct","transport error"
0.174519119912527,0.365291875802879,"ess_pct","transport error"
0.176680662277391,0.368699086263928,"ess_pct","transport error"
0.178807584830892,0.372073272519157,"ess_pct","transport error"
0.181028776369379,0.375507934788733,"ess_pct","transport error"
0.183156491572272,0.378761218659818,"ess_pct","transport error"
0.185307130180117,0.382082322623588,"ess_pct","transport error"
0.187397600337014,0.385532498408157,"ess_pct","transport error"
0.189492185170609,0.388985825400891,"ess_pct","transport error"
0.191757445057493,0.39239700579826,"ess_pct","transport error"
0.194105384522036,0.395999546729616,"ess_pct","transport error"
0.196463301622758,0.399702780318452,"ess_pct","transport error"
0.198997708424387,0.403675657060522,"ess_pct","transport error"
0.201677964996021,0.407816118340756,"ess_pct","transport error"
0.204634705217326,0.412441282965364,"ess_pct","transport error"
0.207920609313344,0.417356897506625,"ess_pct","transport error"
0.211457211530362,0.422028156689101,"ess_pct","transport error"
0.215127156596751,0.427209519321023,"ess_pct","transport error"
0.218817734100568,0.432725572488362,"ess_pct","transport error"
0.222622406513176,0.43818243014521,"ess_pct","transport error"
0.226351139749265,0.443933251901782,"ess_pct","transport error"
0.230318208057677,0.449379115650928,"ess_pct","transport error"
0.234096767710265,0.455240533745808,"ess_pct","transport error"
0.238018203392346,0.461054172623495,"ess_pct","transport error"
0.241942080333999,0.466801797922115,"ess_pct","transport error"
0.246033327389635,0.472310363226376,"ess_pct","transport error"
0.250201878084858,0.477529943209598,"ess_pct","transport error"
0.25422273075822,0.483049680165326,"ess_pct","transport error"
0.258325319410321,0.488667401464865,"ess_pct","transport error"
0.262330061054525,0.494241625186199,"ess_pct","transport error"
0.266215467602016,0.500279771205993,"ess_pct","transport error"
0.270206737687325,0.506004906384024,"ess_pct","transport error"
0.274232729451487,0.511863525340122,"ess_pct","transport error"
0.278321754458908,0.517641756585278,"ess_pct","transport error"
0.282370872982522,0.523392989496387,"ess_pct","transport error"
0.286428989459379,0.52931775192123,"ess_pct","transport error"
0.290425540186928,0.535142581168825,"ess_pct","transport error"
0.294620853347814,0.540503395827927,"ess_pct","transport error"
0.298848806298468,0.545641099740317,"ess_pct","transport error"
0.302923712323192,0.551400203347234,"ess_pct","transport error"
0.307042824244017,0.556480887808119,"ess_pct","transport error"
0.310992646520502,0.562194100969514,"ess_pct","transport error"
0.3151596821512,0.567712607228707,"ess_pct","transport error"
0.319264450038001,0.573100359671783,"ess_pct","transport error"
0.323288660574519,0.57854856257447,"ess_pct","transport error"
0.327250162198484,0.583888009079815,"ess_pct","transport error"
0.33130330801528,0.588804992671278,"ess_pct","transport error"
